"","AAPL","MSFT","NVDA","C","GS","JPM","DIS","NFLX","ACGL"
"503",0.014844585565956,0.00246378299018351,0.0246432657195873,0.00215078154860891,0.00794832770229967,-0.000304941347933602,0.011015263151267,0.0741579430829149,0.0164332543950283
"504",0.00479093659913071,-0.00679672691080455,0.00112557074838579,-0.013045357059997,-0.0228027734328221,-0.0118155709389127,-0.00779294899212218,-0.00441687252653247,-0.00866379070413316
"505",0.0357759991961549,0.0426261691414823,0.0696019394223787,0.0225164505206188,0.0190793999047434,0.0158028532629478,0.0269233539650771,0.0629916150163192,0.00365001903726916
"506",0.0120407997590006,-0.0167002941027328,-0.0329496548571979,0.0284661888415851,0.00996057882443919,0.0109885506534557,0.0164212686123449,-0.00753852284452104,-0.00708949256328673
"507",-0.00936193224312046,-0.026028930448449,-0.0223349304967666,-0.0157659082956396,-0.0262576465577537,-0.0123075519952965,-0.0168211648598248,0.00873438835887337,-0.0102792780646116
"508",-0.00976458080111032,0.00340565941318553,0.00113377368821149,0.00235069611202401,0.00371758603088986,0.000455221178910485,-0.00148174251833339,0.0108580765674101,0.0185206236516538
"509",-0.0148087241580575,0.00253318708356299,0.0204520748883458,-0.00486966204607312,0.0091933271734321,-0.000547722746039455,0.00866450202636574,0.0288902292492217,0.00985849486961028
"510",0.00365999891300571,-0.0154936334221612,-0.0186597774100293,-0.00091612990361533,-0.00669757806438208,-0.00395290422480428,0.00666579520028242,-0.0037075334682415,-0.000281511105198317
"511",-0.0102129759037923,-0.0170588667990147,-0.0313921243670008,-0.0105000895435727,-0.00791767901675976,-0.0124654528198015,-0.0173267594827908,0.00266159613513919,-0.00178477149265924
"512",0.00906779515036342,0.0117904609981963,0.0155632172774578,-0.00707859017667435,0.00488795968210202,-0.00651544874145046,-0.00240435297040951,0.00971348073335573,0.00229735778509925
"513",0.00936107201905339,0.0129894860578921,-0.0135388391303575,-0.0191450918388149,-0.017310832068081,-0.00366477640019846,-0.00623007613989687,0.00876037167165557,0.0134799472216668
"514",-0.00231082537831448,0.00823831714991246,-0.00356997239452667,0.00201927647821494,0.000160783629295428,-0.00317731215510253,0.0077879027426444,0.012703615453952,-0.00543792291979825
"515",0.0113738649837937,0.026849191635868,0.0049774378828355,0.00514028765406814,0.014657761162619,0.00224173115849313,0.0255772610678085,0.0021452396984706,0.00235449255352396
"516",0.00861146933044644,0.0160557242636322,0.0709498382866526,0.00391735423864997,0.00642357755636859,-0.00328118695647591,0.00339287103943581,-0.0250424604743447,0.000703590044498122
"517",0.0183668410251207,-0.00181243113757748,4.95292374612082e-05,-0.00346063251485571,-0.00423364332440589,-0.00279929734061212,-0.0220686726374013,-0.0115086503447901,-0.00624735817185139
"518",0.0134015525546358,0.00277909100522088,-0.0257577132640242,0.014709868304784,0.022548146765361,-0.0077075438049495,0.00405862436464134,-0.0284779062255723,-0.00954231623038252
"519",0.0110418466456207,0.0136794196117281,0.0171261123870908,0.00377523040410475,0.0135361534233229,0.00993049769025775,-0.00565841100680726,0.0121160584511928,-0.0070464274782605
"520",0.0180353010468312,0.00739181935749044,0.0226503701184723,0.00626112013665541,0.00394956117804272,0.00688584418416837,-0.00749381455147193,-0.0159180076102388,-0.00283282916970147
"521",0.000663663203147719,-0.00396159041105963,-0.0059357668694651,0.00571039902845979,-0.000499933757989167,0.00509328860532424,-0.00602335849613424,-0.00493163438385649,-0.00457428882229337
"522",-0.00926340686086023,-0.0172505319525236,0.00394248628207835,0.0325387613240232,0.0177349192292844,0.0319067582028679,-0.019693606583796,-0.0245278663166545,0.0116446682241722
"523",0.00854292398785824,0.0061282374548746,0.0295809010712616,0.00759053187788472,-0.0069937419592161,-0.00120250668895239,-0.0112677029602269,-0.0105212012007811,0.00224168148487299
"524",-0.0017959947291702,-0.0179475523895183,-0.00271115899592593,-0.0163055633730959,-0.00629017151339875,-0.00734210283341978,-0.0110878137787871,-0.0373557985363459,-0.0108802299221415
"525",-0.00330332044463695,-0.0145548527768437,-0.0181311578506199,-0.0293439549270251,-0.0212587618722586,-0.0172920077773541,-0.0188983897975746,-0.0174831276643146,-0.0213403154380285
"526",0.0247584874985204,0.034222410740517,0.0163108975938978,0.0149092750502815,0.0248544325560532,0.0089946882596018,0.00410113397711422,0.0290395060533091,-0.00273447620797763
"527",-0.00569397196846225,-0.0085572070729153,-0.0167501167112069,0.00435647174851263,0.000610745398231183,0.00957626374217833,-0.024677938867808,0.00194972651835639,-0.00680067315414594
"528",0.00038151563813292,-0.00607215325573811,0.0129398017489416,0.016630635411219,0.0111818399412625,0.00369854793723511,0.0195920679815012,0.000271478812224466,0.00632646124561716
"529",0.00235013381937397,0.00131334650324519,0.00587850562300229,-0.00268450166664086,0.00743331514809288,0.0033132760799494,0.00110550184777781,0.0147288126604882,-0.00772918712003879
"530",0.0164730184196505,0.0115404283673029,0.0185583671059884,-0.000412594000099806,-0.000747372488714942,-0.000349560439740232,0.0121703557618276,0.022122602064734,0.0138169758028379
"531",-0.00583091489252614,-0.0116514286435255,0.0150680438446053,-0.0188989008677497,-0.00953172875219208,-0.00536740525906866,-0.0171235787527306,-0.0363487147530999,0.000924487732052327
"532",0.016006147184193,-0.011850103478122,-0.0191170727612103,-0.0152704457694644,0.00503265274055815,-0.0112546497310106,-0.0154912078130429,-0.0235161617292235,-0.0105333104317522
"533",-0.0066387677687693,0.00523171074685042,0.00712176165065758,0.00130233562242546,-0.00599353922592463,0.00180995443677621,-0.0375282825858157,0.0195663240263638,-0.000458030630347557
"534",-0.0144893560443758,-0.00555685062593987,-0.0429774597615863,-0.0298848974631151,-0.0187321887658209,-0.0330976914781187,-0.0101979519393765,-0.010610451855675,-0.0106903128954599
"535",-0.0116237183828898,0.00364438360308584,-0.0215356634334444,-0.00970222585688748,-0.00634334090579422,0.00208665378728214,-0.00149718421279455,-0.000677145542930894,-0.00182251295575562
"536",0.0126428599341236,0.015755366901052,0.0270910815073923,0.0151513204429611,0.0029470499308806,0.00580711887997582,0.00918284038283388,0.0250978318345864,0.00119101202548005
"537",0.0104073281005102,-0.00752661213546109,-0.0112101497956418,0.0112802737618207,-0.021596807716069,0.00349483456762269,0.0174946139626058,-0.0125764072013161,0.0129833054697083
"538",-0.0105861499682367,-0.0034785424644462,-0.00592389192794724,-0.00796412124968372,-0.0151622262189412,-0.00721989162774115,-0.0111832161575039,-0.0112278366339475,0.00601859842336391
"539",-0.00758178413877043,-0.00341170790786797,-0.00118900255824034,-0.000761800974279598,0.00572001537748864,0.000492329835956448,2.82928761211386e-05,-0.0191412701702355,-0.00295894160266334
"540",-0.00936020840103627,0.00326335499756641,0.0207995972404331,-0.0296994280249998,-0.0433152454373416,-0.0290685311235286,-0.01872125530824,0.0223793058965694,-0.00700697104557164
"541",0.0167619825237428,0.00484367921510378,-0.0225700301495885,0.00143211117925087,-0.00551536956910565,-0.000569125328716941,-0.00102279104969888,-0.00234159410622709,-0.00243616133329429
"542",0.0313535226554468,0.0242036145222979,0.00970594413539071,0.0148499196416773,0.0203934768497274,0.0167257998231708,0.00153229252820525,0.0345436277056852,0.00117260976028483
"543",-0.00820318629396377,-0.00828882341823445,-0.0503964685965768,-0.026654463275387,-0.039524346323595,-0.0346173251019598,-0.00585351776478847,-0.00557072808041622,0.00146917233940237
"544",0.0065412278075902,0.000960290943044691,-0.00237145306880345,0.018089474042543,0.0199237055843031,0.0159851590408552,0.00745719958527586,0.00159271266626019,0.0171287402764771
"545",-0.0266363691511225,0.0017879524416466,-0.00718839173783961,-0.0141439804086095,-0.00287618219691434,-0.0108409802787592,-0.00125282874066056,-0.00124669320454324,-0.000837091388852901
"546",-0.0261889751821152,-0.00785557284088459,-0.0175039317229253,-0.0229702665809512,-0.0241925980353874,-0.0217827937637176,-0.0152929604180622,0.00817589509998887,-0.00124301112090965
"547",0.0145252037815987,0.0237074335528779,0.0405009876223857,0.0155547322362855,0.00545198579088753,0.0156543582962025,0.00561339421302441,0.00902738332604233,0.00781370038840013
"548",-0.00215745657147918,-0.0071116515335799,0.00893128078229155,-0.013445116432909,-0.0131917172322151,-0.0105644330100728,-0.0130583739251111,-0.000291122812108207,-0.00517896789125414
"549",3.22776277719176e-05,0.00406386373162696,-0.0232145188889634,0.0110872101529466,0.0138390358864163,0.0131340747854062,0.0223485990111307,-0.00766140050306434,-0.00166062481653387
"550",-0.00291245667122537,-0.0136647061286705,0.00665446504458886,-0.0136570761897764,-0.00703601296395189,-0.0100026060358079,-0.0212735627792647,-0.00231714679940585,-0.0118207538034243
"551",0.00214183282235301,-0.0154222922433194,-0.00544928316583447,-0.00665470741724651,0.0015751578017134,-0.00464271293065647,0.00336747016270019,-0.00875844122427524,4.05329786823316e-05
"552",0.0231529529807217,0.00206461393129378,0.0451486069390311,0.00942541521402256,0.0137361073618004,-0.00667494024370687,0.00157707343118652,-0.0184799147310199,0.0103038916639626
"553",0.00523953166821452,-0.00572814074452236,-0.00905933150502089,-0.00541615539830344,0.00337628140358425,0.00478404907495362,-0.0120928382652666,-0.0264460643420635,0.00752562600988886
"554",0.0228459004628985,0.00961995040730714,0.0145313185896618,-0.00945032673912508,-0.00109211225595013,-0.00701891580503011,0.0217248118908522,0.000918567869166227,-0.0385333915906073
"555",-0.00352621476824901,-0.0167741508394858,-0.000361805014988171,-0.0211263013960663,-0.0133203672895858,-0.00970465065563944,-0.00958469820525521,-0.0388703345569643,-0.0164234976502826
"556",0.000574655318530333,0.0152344745701835,0.0060945161362407,0.0146642592074863,0.00975683067102812,0.00739603009692745,0.0132294760908132,-0.00835897093331927,0.016672814705699
"557",0.0119395238161854,0.00914868482213911,0.016041835313477,0.00206918449293913,0.000521114945812894,0.000252824226297736,-0.00109904617054005,0.0197720144513586,0.00505466384658416
"558",-0.0123352419691345,-0.0225998895052677,-0.00921575005146598,-0.0143975230736203,-0.0151999465398055,0.00374448418711497,-0.025068384851646,-0.0331264515785109,-0.0113396090159676
"559",-0.00959123003220276,-0.0136197535156064,-0.0103835823496376,-0.00543764489068488,0.00557074444747392,4.03059047770685e-06,0.00414047029376104,-0.0268635155291162,0.000388235748305845
"560",0.00410268197215403,0.00273921936434842,0.00306799787936678,-0.0061288236069141,-0.00434298702985668,-0.00364701740844558,-0.00393590284886255,0.0067817887669065,0.00795411986006008
"561",0.025992613602555,0.0111444013697271,0.00151675454640812,0.0153678354655595,0.00205360559350331,0.0122228904054454,0.00859508826893892,-0.0770760029315195,0.0389521293754424
"562",-0.0236025132182977,-0.0288977404772883,-0.0146853023088202,-0.00288468916141598,-0.00442298509902636,-0.00262664901141739,-0.0148132329009924,-0.00456676339388005,0.0077716034858902
"563",-0.000192543763910827,0.0063381553971698,0.00313767042258903,0.00903191519309841,0.0130653912868812,0.00959836507359318,0.0173909281998314,0.000158605543475876,0.0151280113789846
"564",-0.0057376754639954,-0.00456131648199389,-0.00786961112581539,0.00495471316804944,0.00576823679828801,0.00411265486883207,0.00567089629399154,-0.0158879484456088,6.60854738109945e-05
"565",0.011722918037357,0.013358705756048,0.0146352658536378,0.0127438509591814,0.0133925289125437,0.0110744360579279,0.00443385493706682,0.00569329755088417,0.00874550490747566
"566",-0.00255646193287464,0.00133589491023967,0.00274459466436971,-0.0125103539104262,-0.000359123218524196,-0.000888263006031445,-0.000984111347089107,0.0345170316962977,-0.00259884246727145
"567",0.0124530772403008,0.012434010636339,0.0212883070231554,0.00997862756286727,0.00767413530722001,0.00934070917411383,0.00728108341345403,0.0107489558970364,0.00956239412364051
"568",0.0100785623747131,0.00363387459115448,0.000274105276039743,0.0124147006575091,0.00558132702428651,0.00349565551722511,-0.00597158718767946,0.0062368954581974,0.00566875821437197
"569",-0.0199808129663014,-0.0196851306541646,-0.00987524057514456,-0.0140506886423783,-0.002161654757648,-0.0133338240074116,-0.0203637671170696,-0.0115145296860875,-0.00118337205160344
"570",0.000483838259451047,-0.00175124822663932,0.00552876384969687,-0.0132446055343853,-0.00567005382795849,-0.0116052578242993,-0.0110861635903931,0.000203379467664601,0.000925725419948112
"571",-0.0196278380503411,-0.0236344152954451,-0.0343890508122395,-0.0219747437231699,-0.0095957677208842,-0.00639640287614577,0.00815159692372647,-0.0274251616852426,-0.00695157299070689
"572",-0.00241320791458337,-0.000177799070123547,-0.0136489176005528,0.0098315969052414,0.00146814064110267,0.00883165429814025,-0.0152106348580717,-0.00600929443880044,0.00450191458090406
"573",-0.00812508456068173,-0.00796530791644087,-0.015715691607843,0.00213271953643466,0.00977002586446256,-0.00267158585012857,-0.00118253043021618,-0.0137423000733451,0.0158491551864131
"574",0.0290332562170452,0.0155270419260143,0.0173361514965367,0.016565495529062,0.00775663770741118,0.00870309730638909,0.0151665304857572,0.0126309900986307,0.00220304619898027
"575",0.0141546325623368,0.00964343161679619,0.0575299671513157,0.0067009713454765,0.0164552683036909,0.00749960436634234,0.0202085782113176,0.0320846003486503,-0.00102764198155844
"576",0.00547109673810567,0.00292247456955872,0.0109511566941872,0.00123823533489208,0.00386373671094611,0.000999600266167267,0.00692097252589799,0.00730878530670907,-0.00632192962111245
"577",0.00215122676291849,0.00148020820127657,0.0175182405173099,-0.0105732538167006,-0.014960163579973,-0.00299898152959381,0.00747521228581846,0.00769121042599694,0.00987238916088379
"578",0.0269789931539099,0.00359352414209875,0.0459063233299463,0.0114212610249288,0.028653019631495,0.0216950687578077,0.00802139011935379,0.0446187960222887,0.00260739304227455
"579",-0.00711588048540168,-0.0505854760236065,-0.0657422554260862,-0.0570026505548389,-0.0541316956122723,-0.104498000404182,-0.0360710987528816,0.0201471095577943,-0.0446459670576847
"580",-0.00320443106107168,-0.00805838760104235,-0.00477928137826476,-0.0076163821896567,-0.00719552893607401,-0.00652681482034384,-0.0228115638344378,-0.00564142069006781,-0.00260665557855384
"581",0.00816808189192698,0.0143789306652072,0.0101866315470172,-0.0020237669913986,-0.00847891524238728,-0.00249549418360052,-0.0104849995628082,0.0320619128256793,-0.00330518117708176
"582",0.000394624123714276,8.03590092221759e-05,-0.0208753199563913,0.000370385613809521,-0.0074297178773371,0.000678338022331762,-0.0064763886156209,-0.0135262338850836,0.00317372222720693
"583",0.00514790328160815,0.00126068588902622,-0.00714330972057195,0.0104356995653002,0.00823840768197759,0.0127952521171248,-0.000794738724343889,-0.00224912107322205,0.0249794003588203
"584",-0.0167140807973373,-0.00456938660299803,-0.0028143845625898,-0.0167623408564583,-0.0168594675826808,-0.0186838876797314,-0.0179380051244211,-0.0105976272166693,0.00424672215877664
"585",0.00884649380072365,0.01865044579827,0.00501317549444969,0.0107170484457161,0.00891619801252891,0.00886510170352079,0.00687219935894742,0.0184945250387483,0.00478603591201486
"586",0.0109880971601581,0.00825650168694112,0.00678433840931342,-0.0047520658553265,-0.00899069230005006,-0.00580239046465228,-0.00128334624801493,0.015227742475168,0.00506213051719203
"587",-0.0189921028257075,-0.0137709995588215,0.0290907289213294,-0.0283057760457304,-0.0109113841784481,-0.010432759164977,-0.0155445049443194,-0.0463137484120442,-0.0107199920274177
"588",0.0600367186685124,0.0127947715298501,0.0118571531551047,0.00868508373567733,-0.00131234561167589,0.0112507471311843,0.0162077851975623,0.0030626421518494,0.0060023962233696
"589",-0.00896493516620396,-7.46415355322111e-05,-0.0377632096518755,0.00482741814082612,0.00843197532182223,0.0143477071103137,-0.00977922924223647,-0.0278600603678987,0.00162483454061474
"590",0.00995256651532283,0.017501482711984,0.0135628938795386,0.00553330092165788,0.0250781666393331,0.00663033904316524,0.0160975106999844,0.0260517315548335,0.00115686892450187
"591",0.0252860549755801,-0.00770461443164158,-0.014773488362289,0.0170592742521721,-0.0059481106900314,0.0107815100173477,0.00681975868578318,0.0166242834093492,0.0132483507721555
"592",-0.00964382365891815,-0.00952868669437182,0.00373927629524275,-0.00548336138315608,-0.0142302484824032,-0.0126089704158559,-0.0133935086269384,-0.00524078304495909,-0.00413465744188424
"593",0.0205758111207179,0.00487277761899526,0.00235150330045651,-0.0167756812030069,-0.0144644900024153,-0.0151874224897514,-0.0145857692685081,0.00463986995019088,-0.0344885185701021
"594",-0.016535681261597,0.0284356389873822,0.0202378367502577,0.0341239549300284,0.00990713993828492,0.0447805016960581,0.00198207317590297,0.0357939543372661,0.00915196108420001
"595",0.013279737758712,0.00635896590890234,0.0320587375960596,0.0116742166734587,0.0345085972617828,0.0121519570439137,0.00832067889540829,-0.000556495363866921,0.0132344134930122
"596",0.00607683007777229,0.00880088025019188,0.0172824688088959,-0.00934768940603125,0.000146578332334283,-0.00964280512449294,5.29715231875018e-05,0.0182843807755524,-0.0136406392591784
"597",-0.021129658893981,-0.0208080150848428,-0.0798162709709952,-0.0149157681761715,-0.00241244757430753,-0.0200804215909736,-0.0233276005845819,-0.026333471058415,-0.00658360521023043
"598",-0.000524440234749882,-0.00100381085766224,-0.00371862899645312,0.00762543044207278,-0.00353829617902098,-0.00521120256299297,-0.0132596117375312,-0.00419040209344367,-0.0045348426626897
"599",0.00539131124181065,-0.0159040238184679,-0.0141950931353927,-0.0847595551579115,-0.0391382126704738,-0.0429269827358551,-0.0460031741949469,-0.049014387886107,-0.0332421986569444
"600",0.0196293169329399,0.0166742606941479,0.029315899330281,0.0222811322334168,0.0115587479962714,0.0174353285188219,0.00475995104504117,0.031685056762363,-0.00439375367557877
"601",0.00292023279847798,0.0148588252655378,0.0371635173777915,0.00493418507952455,0.00381342258823684,0.00704877833017159,0.00279152905672786,0.00820715055070917,0.00544575052409876
"602",0.00319726161822107,-0.00898657898086421,-0.00918475872046109,0.000185306867293184,-0.0112017476811133,0.00212589372397234,-0.00636165721578225,-0.0164527129082917,0.000344382099124775
"603",0.0238086273846998,0.000296796875489746,-0.0115729003489605,0.00170469145371676,0.00925784806935214,0.00102123810196721,0.00655441144155648,0.020885913668526,-0.0121657810492596
"604",0.0282562118849548,0.00313798036348098,0.0174161773640926,0.165948914419188,0.0511800291181318,0.0732491655708473,-0.00774005801422867,0.0293444242324067,0.011119953864388
"605",0.011229961547394,0.0211612691546348,-0.0132598853239132,0.05765848277646,0.066043653094591,0.0249830089922055,0.0214284433375495,0.103674535898315,-0.00105816974957478
"606",0.00690462668697758,0.0168025977157113,0.00141258595284998,0.00941381258277551,0.00837386828197488,0.00549521265472342,0.0062489462609788,0.00269418445696098,0.00849526776036681
"607",-0.0111552067431437,-0.0195459188569429,-0.000765593968658143,-0.00084318225417313,-0.00518496854894716,-0.00741083245228171,-0.00970666813132278,-0.0252282941132931,-0.0128786846881287
"608",0.0069438092854742,-0.00823904835417126,0.00690789346800467,-0.00329624921448961,-0.00653541809025297,-0.00252051143186761,-0.000581028285732656,0.011377913574406,0.0138179668164072
"609",0.0942981531902755,0.0529670876399197,0.144859638903153,0.0238235014050404,0.00797974055379287,0.0118015039767962,-0.0191796347032122,0.00323846908354316,-0.0100150568135198
"610",-0.00303885517996779,0.00926094833299195,0.00911054497820689,0.00383746344418501,0.00286731882620445,0.00568350081978774,0.00590549749378972,-0.00577589403339809,-0.0093470851955574
"611",-0.00681617783123921,-0.00307662902419966,0.00121585750429413,0.0153643017086406,0.0106602650143885,0.0104615571275219,0.00724336756637312,-0.00095494853409788,-0.00306551489997862
"612",-0.011529938669458,-0.013234891293962,-0.0208501201338485,-0.0166917011644662,-0.0049266861813218,-0.0131174440806833,-0.000376359199357583,0.0223874852956158,-0.00502486326971933
"613",-0.0026040040040748,0.00909366286971647,6.56853036786844e-05,-0.0209293633123178,-0.0258331460908695,-0.0115852027020117,-0.00953588485680492,0.00741469007557165,-0.000626319288729177
"614",0.0220171520078112,0.0150063746074124,0.0328095779144205,0.00507693508157025,0.0103772227917904,0.00325041976030083,0.00272138832941648,0.0120269325329258,-0.00574516316107557
"615",-0.031160751252188,-0.0187060933936998,-0.0583923642882571,-0.00523169710315343,-0.000821447703666708,-0.00884501648696097,-0.00595718576417891,-0.0594685817549465,0.00888447199006677
"616",0.013561651798157,0.0348070127090002,0.0277510723794583,0.0503107237591073,0.0270401321668588,0.0213008623621127,0.0272565948584091,0.0342623778911005,0.00435761429052994
"617",0.0196270778595111,0.0177933453796955,0.0233936985354541,0.00599726238819217,0.00849059981002749,0.0118405496484699,0.0184409455243067,0.0175637613703833,-0.00271912070118191
"618",0.00848877377004106,0.00649140499166518,0.0189932883137481,-0.00989156253049832,-0.005943703535657,-0.0033804088414279,-0.00768878064894114,0.0336368697465372,-0.00629753285445292
"619",0.000491209134323407,-0.0183210183054754,0.0306296786864491,0.00147417635056095,-0.00593762581689033,-0.00123798921272248,-0.0113704508997451,-0.0356171557944069,-0.0123895151305077
"620",-0.00555165990573307,0.0121864476686918,0.0130530808252398,-0.0021330302421526,-0.00146381160398756,0.00458693821707397,-0.0104387318953578,0.0134637908371112,-0.00896173238829909
"621",0.0104355054279513,0.0138237073818323,0.00331474800018307,0.00233752612752675,-0.00850123974090649,0.00196693448226675,0.00499213925851551,0.00939672181267234,0.0103212921110441
"622",-0.00307466975292743,0.0240661723404225,-0.00780998174551626,-0.000144125939981301,0.0362311396943307,0.0172878713319449,0.0176220615258714,0.0239477455575381,0.00479440754042662
"623",0.0037315570778956,0.004675765273457,-0.0215520391867834,-0.0170377946110861,-0.0141609809022337,-0.00840465521081247,-0.0231134471365134,-0.00598009928710041,-0.014963567465953
"624",-0.0100240932848277,-0.0200124449140087,0.00663256112628269,-0.00224119404665386,-0.00312078480297484,0.00504191824143206,-0.0124869903035651,-0.0354677212017397,-0.00678616329802675
"625",-0.00694551247769217,0.00104154476867099,-0.00530090615564118,-0.0128902605141059,-0.00618831986779543,-0.0029579987239929,-0.0136704700379175,0.0111663480629169,0.0033998325106016
"626",0.0253499571889434,-0.000796197543315864,0.0113539970919143,-0.0196713857093999,-0.0110267914640862,-0.0173260019130172,0.0141454700392461,-0.0391045095075195,0.00757154855383203
"627",-0.000233416756247686,-0.00115919359534613,0.0273574581562099,0.00605398156714403,0.0075245148515025,0.00535525189240174,0.00822339229533824,0.0261333385847687,0.00314521668267268
"628",0.00777829197511037,-0.0158794951433719,0.00614362837641916,0.00557508772988035,0.00419492596981077,0.00369771078790743,-0.00294720898324692,-0.0110709100938804,0.00951077077912458
"629",0.00291344675623348,0.00970072949103378,0.000953681611006157,-0.000162706389633082,0.00971243929677825,0.003274116856295,0.010046237781305,-0.00987779300762541,0.00576256120076071
"630",0.0117587077769697,0.0319888881183066,0.0460930636850519,0.0218670527808361,0.0131733051425968,0.0224832630790852,0.0182410833206246,-0.0112476828660247,0.0234372790810494
"631",0.0152771171468903,0.00678672865255908,0.0493586102661956,0.00916329264066066,0.00247977789100146,0.00726067117150732,0.00490447766967582,0.00771759549400122,-0.0254582869936908
"632",-0.00104230850534084,0.00217027047914159,0.0140110591475243,0.0121592255291269,0.0102851673960826,0.016451077466426,0.00206316017760456,-0.0148208363748339,1.60696604292054e-05
"633",-0.0080487299949826,-0.0125136770725713,-0.0436412602718712,0.00189684673728421,0.00303761141911667,-0.00352560090235833,0.00100557083355426,-0.0132281769408771,-0.00267883240349979
"634",0.0099011184170121,0.00828296510668302,-0.00309217943668725,-0.0118227722314054,-0.00103715021018015,-0.011563911238145,-0.00834944232677491,0.0318035637508838,-0.000351979099447832
"635",-0.00418416621081483,-0.00891995423192918,0.0101043948061128,-0.00206872560837754,0.000873894218595315,0.00446506924917428,-0.00313174306050872,0.014290104101699,-0.00985589983589548
"636",-0.0307912526381193,-0.00455584409370579,0.0144658645370407,-0.0092265923768107,-0.00800512142098004,0.000308718753682419,-0.0116720000669848,-0.031774505510186,-0.0122404932483885
"637",0.00600097148260799,-0.00333809890855067,0.0243345824035911,0.024104801951898,0.0238193884311416,0.0258104944229834,0.0171312463256657,0.0330810093487524,0.00432757767377075
"638",0.016623361204207,-0.00413189520472056,0.0174971698473786,0.0312605510062498,0.0317983418467984,0.0186898413756267,0.0125509271893005,-0.00949056349219157,-0.00532512285932247
"639",0.00291888266326161,0.00557820131985662,0.00202611011622586,-0.00159932303306188,-0.00381246165532454,0.00496110880418792,0.00996689943414758,-0.000457567587782672,0.0150589525105056
"640",0.00492663810474149,0.00992447745096027,-0.00109685323367826,0.00794796431097141,0.0086132938448099,0.00614155916097394,0.0102479231058358,0.00320627045346309,-0.0112049228600357
"641",-0.00743110446864613,0.00346767324555025,-0.0515910180087862,-0.0230937852116077,-0.00775074922807187,-0.00634744826474046,0.0121805228575666,-0.0068334439046693,0.00532144747987143
"642",-0.00140389814069984,0.000341350406497218,0.00503267239214006,-0.0138408998711008,-0.0108261542898386,-0.00387170889674108,-0.0207676226781313,-0.0412302375621385,-0.00191426381380982
"643",0.00549173508267742,0.00106261159019275,0.0245539140810822,0.0157060052234861,0.0148337182566305,0.0056532986960888,0.00120921548929316,0.0122947133845334,-0.0212122153815658
"644",-0.00422656556513175,0.00546213759355904,0.00515482162480959,-0.00373445737207256,0.00621542378673848,0.00215392330576837,-0.00343112349762346,0.00120138806596151,0.00150211267949388
"645",0.00695370409863707,0.00878531727743241,0.0112319674265278,0.0273726619040193,0.0282141499770147,0.0230810700670809,0.0299563213580985,0.0212967678952422,0.0134568506106092
"646",0.0177506094546113,0.00980547686561024,0.0245406971869974,0.0382033930041507,0.018486944501826,0.0259339551412105,0.00976565206033321,-0.00244953120341945,0.0196912465194838
"647",0.00588247553514519,0.00333208759913699,0.0206222554218667,-0.0075246423117262,-0.00110296224844721,-0.00230219560908062,0.000423076323911806,0.00405943158064092,0.00986122152465043
"648",-0.0363589700725007,0.000188279301670656,-0.0259276793355363,0.00664642854633864,-0.00447941365028188,0.00568706344907302,-0.00713945218880835,-0.0203618818017099,-0.0140314310285947
"649",-0.00683057736456242,-0.00243192029147524,-0.000246910658569333,0.00753959176058976,0.00436541258705312,0.00887844426588435,-0.00718178721354301,0.00455401531339534,0.00796551205591135
"650",-0.00205137874004146,-0.00715998488953435,-0.0157887102418207,-0.018646491545661,-0.019352375041609,-0.00698209145227102,-0.00806871733780892,-0.0305602064827192,0.000438448536637379
"651",0.00494742425410478,-0.0132743438923133,0.0226589170388179,0.000643831491597869,-0.0097845619221866,-0.00684167213158996,-0.00120570905772412,0.00460093410571564,-0.0106511606292769
"652",0.00851350078016516,0.0472183605449665,0.0486318066647138,0.0168432371458262,0.00143769053090724,0.00448861367936367,-0.00995514131652857,0.0257187848241546,0.00377353466998836
"653",0.024639335622542,-0.00034466099273957,0.00389546782446506,-0.0164254140446464,-0.00699561252276278,-0.0134008794397384,-0.0135014981682863,-0.000448861923282017,-0.012518326851137
"654",-0.0011225699458883,0.00812630392374248,0.020162641231791,0.00982539015612671,0.00612985311251182,0.00595581256187516,-0.00212623263391878,0.00776585439954658,0.0101157210006051
"655",-0.0101954464192954,0.0050488077568645,-0.0118180453973009,-0.00349668740349456,-0.0143458825126258,-0.00380350051657677,0.00897318209510778,-0.00226071027483615,-0.0156723268206093
"656",0.0102924286523381,-0.00531304485301817,-0.0127747666488051,-0.00606488405657157,-0.00775298509271719,-0.0022633416579023,0.00140672936974343,-0.00704973063843352,0.00531204284590624
"657",0.00151170889524434,-0.00818001313995365,0.00683994184250514,-0.0130629643176454,-0.00679020083886548,-0.00792838157846559,-0.00860876935637408,0.011467098273087,-0.00297772973085593
"658",0.013545041745738,0.00876997703070447,-0.003438195024927,0.017627631775685,0.00753778482253163,0.0173800361625585,0.0349432698857202,0.0128507293674828,0.015190628780384
"659",-0.00180223851364392,0.00360538522736101,-0.0400635180102184,-0.0230922671532025,-0.0129806578730459,-0.0124266575557673,-0.0227627230548769,-0.05705158292443,-0.0102702205932536
"660",0.0302917223670366,0.0309842482600211,0.0346819135250365,-0.00198415467967884,0.0102029920952664,0.00239316365133965,0.00895559051929898,0.0247461558976637,0.016776192222397
"661",0.00536351139961195,-3.73371265882459e-05,0.0148175690593778,0.017673513551775,0.016957112624842,0.0167104835932189,0.00688460754400673,-0.00814812182552351,0.00684803435200641
